0.007478281832979454,-0.02180058759567689,0.007208811494676664,-0.012941089953060345,-0.0018130655973688644,0.00395249353461779,0.02779970990191068,0.029216718629302748,0.011889023487370655,0.03758942010103901,-0.0019022340039559968,0.03160272457524255
0.013280280823769733,-0.03131619713756826,0.010182631200628702,-0.02088856093482688,-0.0028680212387219915,0.011693773888747462,0.06233914819251228,0.058275638743031426,0.026791156468945622,0.0699999142124135,-0.0028805717442211645,0.05935678505827127
0.020917695288709643,-0.04282437715919336,0.013647419482080501,-0.028888228603323882,-0.004443233733644438,0.019853197169516286,0.1124909164341269,0.0999356049068373,0.05337587922353536,0.11435044416384191,-0.003939779915598646,0.10959246062065937
0.0284329166436911,-0.0534338513530927,0.016250590611343943,-0.036302347152727225,-0.0061815113210746,0.02878868021233272,0.17737536160038,0.15099600706707905,0.09308141389292189,0.16598188393758143,-0.0049039680684645195,0.1785765430794235
0.03587768864757734,-0.06397577875877206,0.017921390064106885,-0.043195422970592375,-0.00806089488595045,0.03787722751801393,0.25635668422990676,0.20989199617407808,0.1479200836716175,0.2216729526963443,-0.0058192689239898515,0.26628373607152866
0.04285147124562478,-0.07391637131838806,0.01984684265648555,-0.04970837001170006,-0.010020243909156854,0.04665491711173913,0.3427471909536373,0.270779559174497,0.21252637478097688,0.27759020409188767,-0.006647522133105765,0.36616883067946876
0.049363176505388164,-0.08334222925723636,0.021960755442018764,-0.05585271531645469,-0.012070146953845258,0.05549245145943317,0.43564504534883325,0.33454880272228443,0.2848800412364579,0.33495626793332894,-0.007407273474971878,0.47744176085961015
0.05584252859021371,-0.09267035196408602,0.023902801587558777,-0.06154792665283303,-0.0142057320097023,0.06428706240823459,0.5388396866770575,0.4050142650557294,0.3712194333156968,0.39532847295290957,-0.00815844084764555,0.6053967221461976
0.062424515301639186,-0.10193404018796609,0.02570426787549551,-0.06687466580254664,-0.01641743819325827,0.07305627306209397,0.6523658539002429,0.4830011546924882,0.4730243726766153,0.4588254734726415,-0.008902091533130256,0.7508410995570624
0.06925540592598563,-0.11116609688334031,0.02740631491190676,-0.07191203138643713,-0.01869907250386596,0.08181277004472513,0.7763936473513033,0.5695114144698391,0.5919315809599606,0.5256899875730301,-0.009638268397102624,0.9147010957795233
0.07623515440513665,-0.1221415722845931,0.029704789586343896,-0.07895882489637197,-0.021397181240585275,0.09228652133810655,0.9106789117025267,0.6508587235924154,0.7098598902987511,0.596831970056282,-0.01053257671891243,1.0887289600837413
0.08231051300045948,-0.13464793058186506,0.032460178848249685,-0.08794512259348758,-0.024501040976690362,0.10430491185004631,1.0485964134783652,0.7162958356711747,0.8132934764338495,0.6675040276929483,-0.011584536666758308,1.2642980900432825
0.08902107425276778,-0.1483877734589617,0.03553683185570196,-0.09776905784451079,-0.027835879150456086,0.1153939247451096,1.1912055273633078,0.7862029730760015,0.9155619601206414,0.7429963018836822,-0.012746147150024437,1.4355556193189887
