0.0006044859214990092,-0.0013477832574872255,0.0018660811771578033,-0.007563917650864247,-0.001960953564571073,0.0007416561617866197,0.011520656241875512,0.00709288722211721,0.01066987500895466,0.008534084211010144,-0.0020107308894597364,0.009810033506581642
0.0008333986561584405,-0.0015127320485903931,0.002306140721401154,-0.00921074349416359,-0.002256277317032487,0.0009802962478471147,0.0137365169850224,0.008663695393245215,0.012784253102667995,0.010198899936719222,-0.0023245402966079864,0.011595901600394873
0.0011374184257109368,-0.001671202312933385,0.0028567449675965108,-0.011133658733971333,-0.0025747526061894507,0.0012958117162237617,0.01639365218032213,0.010560539490979978,0.015324161123538505,0.01219773050440367,-0.002661982047560967,0.013736183108715539
0.0014574249830357447,-0.0017822793092435233,0.003405183167685113,-0.012914696202834162,-0.002842159071331629,0.0016266096747294314,0.018927731212689924,0.012383001730293546,0.017750989621004142,0.014106515328521925,-0.0029442169313346196,0.015776091252314082
0.001763021341689949,-0.0018475433920688675,0.003906134493216794,-0.01443757632204079,-0.0030478593512513123,0.001941552995917264,0.021155251689621832,0.013995875614566885,0.019887909955362958,0.015786425699824944,-0.0031603170088011483,0.01756820963414482
0.002039595023641573,-0.001879068587242118,0.004344130536013611,-0.015695736857278313,-0.0032005087020921044,0.0022259391294185615,0.0230413533875981,0.015369518066077965,0.021699992957049847,0.017210346411071244,-0.00331984050453208,0.01908490180855419
0.0022908942715841596,-0.001888740597490389,0.0047315059753817645,-0.016756193299340836,-0.003316120169088088,0.0024838913101275684,0.024665630549455222,0.01655834922973545,0.023262510824456236,0.018437702533272995,-0.003439949563894445,0.02039050312391131
0.0025249611295057694,-0.0018837145465710452,0.005084480351100899,-0.017682732328592576,-0.003406724231906089,0.002723825264774185,0.026112343880795197,0.017621804197735496,0.024655765040782117,0.01953174502802921,-0.0035334494449956407,0.021552950936831187
0.0027483811286243918,-0.0018677655423746616,0.005415171797221258,-0.018518500248259816,-0.003479636231906463,0.0029525835805767646,0.027440665585674814,0.018602041392766965,0.02593628931553936,0.020536970695724202,-0.003608097885108225,0.02261991524908322
0.0029521021854477377,-0.0018446946147786386,0.005711943785160452,-0.01924339170282698,-0.0035357413231724023,0.003160971981733417,0.02861165421157189,0.019469203380396486,0.02706616496571765,0.02142370006104222,-0.0036650004147256872,0.02356022095747643
0.0031282429335559524,-0.0018187640040681088,0.0059651968283269225,-0.01984405626108054,-0.0035769696864754435,0.0033410076770331847,0.02959589764349728,0.020200271422430326,0.028016594393200603,0.022169428842905355,-0.0037063668936781215,0.024350365341341478
0.003262409383830202,-0.0017955552583313861,0.006156169012593983,-0.020286506709980445,-0.0036041658948617675,0.003478059708825263,0.030329292573840577,0.02074632289518751,0.028725234612842147,0.022725342852670118,-0.003733349693399508,0.024939008496052444
0.003353525590089505,-0.0017781807002689,0.006284962923442138,-0.020579954458359893,-0.0036206728638449263,0.0035710977150896425,0.030819756210743388,0.021112122171542787,0.029199353786825376,0.023097231491789865,-0.0037495631008629435,0.025332610235640013
0.0033761745162864745,-0.0017736660382165997,0.006316868106404636,-0.020652043378382313,-0.0036245377115926808,0.0035942197473017327,0.030940748202893154,0.021202437660810237,0.029316339728435527,0.0231889867322159,-0.0037533369305109395,0.025429700309042857
0.003329362826408217,-0.0017829119097006558,0.00625087763802214,-0.02050267561489934,-0.0036164459977920506,0.0035464282221026166,0.03069027539414833,0.021015503810369287,0.029074171462868576,0.022999044996176304,-0.0037454254841454127,0.02522870516571817
0.0032452299824816747,-0.0017986872488945037,0.006131805366516616,-0.020230551571504017,-0.003600878518861289,0.003460514584803693,0.030236140212140994,0.020676904122359445,0.028635205572499135,0.022654721680344565,-0.0037301044079514904,0.02486424758381876
0.003144558780113547,-0.001816097021339644,0.005988507548458585,-0.01989853987286581,-0.0035804661140982474,0.0033576780862071658,0.029685817902146614,0.02026716179463249,0.028103459242559855,0.022237577227731183,-0.003709851690431732,0.024422543429534666
0.003040100608548097,-0.001832404303970513,0.005838837880145955,-0.019546375731075046,-0.003557147202414763,0.0032509318916201044,0.029106506903840913,0.01983651481192976,0.027543932025977148,0.02179858656766874,-0.003686536522463707,0.02395750893587636
0.0029392243355063703,-0.0018463788685181828,0.005693310024452964,-0.019198553921126602,-0.003532469611380748,0.0031478043990019306,0.02853869742229897,0.019415093101886768,0.026995741635218555,0.02136843809188356,-0.0036616991088751485,0.0235016442663115
0.0028458287911801283,-0.001857694967486109,0.005557668286392446,-0.01886945235626502,-0.003507647989362869,0.003052286481917886,0.028005345927606996,0.019019854274311562,0.026481024179846636,0.020964507580831227,-0.0036365800295558304,0.0230733874626577
0.0027616506295969363,-0.0018665013687515133,0.005434635452854283,-0.018566756777287613,-0.0034835809936616235,0.002966162694984161,0.027518063647646772,0.018659269983052684,0.026010940357629544,0.02059556383592458,-0.0036121165732413804,0.022682074174274022
