0.83
0.98
1.2236719437934713
1.501777632979541
1.7935942764466457
2.083890854671513
2.361920206269393
2.6209919918683076
2.857293531260806
3.0686655167370196
3.253918470108568
3.4047648602765244
3.522221647312269
3.6062449250038804
3.656741309228464
3.6743315948705066
3.661188207203975
3.622701025702716
3.5678119386017775
3.5053720652855778
3.4414880589872148
3.379820542945759
3.32241427208495
3.2702628220455185
3.2236911939792123
3.1826134448521843
3.1467045752782044
3.1155136954630596
3.0885371139601614
3.065264225919392
3.045205091404312
3.027905831982766
3.012956055910105
2.9999911896190805
2.9886916676964415
2.978780291850347
2.970018625941291
2.96220298922857
2.95516040176631
2.9487446950448217
2.9428329069276744
2.937322018229652
2.9321260487810825
2.927173506439171
2.922405168292621
2.917772165830715
2.913234342745242
2.908758853683896
2.9043189735802413
2.8998930894155333
2.8954638489409588
2.8910174436978493
2.886543006428635
2.8820321055625864
2.877478321830013
2.8728768941829155
2.868224424076796
2.8635186288079235
2.858758136020485
2.8539423127196892
